q1,q2,q3,xe,ye,thetae,t1,t2,t3
1.6048500537872314,-1.4755377769470215,0.7512426376342773,11.027354783146812,13.715966826469954,51.20143524585212,11.16,13.3,50.45
1.6112384796142578,-1.475885033607483,0.7487463355064392,10.972393472200938,13.74769875413957,51.40572849782327,11.09,13.35,50.66
1.6179108619689941,-1.4767866134643555,0.7465166449546814,10.91645304345482,13.777670897309847,51.60918152205532,11.02,13.41,50.86
1.6248605251312256,-1.4782429933547974,0.7445566058158875,10.859589824178343,13.805853076573243,51.81165131493581,10.95,13.46,51.06
1.632075309753418,-1.4802515506744385,0.7428693771362305,10.801861070813228,13.832216914864139,52.012994679119394,10.87,13.51,51.26
1.639552116394043,-1.4828112125396729,0.7414588332176208,10.743324911320656,13.856735866032146,52.213068199431575,10.79,13.55,51.46
1.647279977798462,-1.485918641090393,0.7403272986412048,10.684040286651337,13.879385241571816,52.41172822043413,10.72,13.59,51.66
1.6552510261535645,-1.489571452140808,0.7394782304763794,10.624066891396975,13.90014223548189,52.60883082588487,10.64,13.64,51.86
1.6634564399719238,-1.4937655925750732,0.7389138340950012,10.56346511368286,13.918985947228995,52.80423182033223,10.56,13.67,52.06
1.6718883514404297,-1.4984973669052124,0.7386384606361389,10.50229597436216,13.935897402792712,52.997786713093625,10.47,13.71,52.26
1.6805362701416016,-1.5037599802017212,0.7386512756347656,10.440621065573081,13.950859573770813,53.18935070487646,10.39,13.74,52.45
1.689389944076538,-1.5095510482788086,0.7389549612998962,10.378502488720821,13.963857394525414,53.37877867731026,10.31,13.77,52.64
1.6984429359436035,-1.5158635377883911,0.7395514845848083,10.3160027919467,13.974877777352788,53.56592518567045,10.22,13.79,52.83
1.7076821327209473,-1.5226900577545166,0.7404389977455139,10.2531849071475,13.98390962566159,53.7506444550853,10.14,13.81,53.02
1.7171001434326172,-1.5300257205963135,0.7416207790374756,10.190112086608366,13.99094384514617,53.93279038053057,10.05,13.83,53.21
1.726686716079712,-1.5378614664077759,0.7430942058563232,10.126847839313129,13.995973352943768,54.11221653092961,9.96,13.85,53.4
1.736431360244751,-1.5461899042129517,0.7448598146438599,10.063455866996135,13.99899308476637,54.28877615769043,9.88,13.86,53.58
1.746324062347412,-1.5550041198730469,0.746915876865387,10.0,14.0,54.46232220802562,9.79,13.87,53.76
1.3800818920135498,-1.6596025228500366,0.7711084485054016,15.0,8.0,28.072486935852957,14.23,8.25,28.17
1.3788089752197266,-1.6548182964324951,0.7710863947868347,14.997986676471884,8.063423919656564,28.263975172294078,14.23,8.29,28.37
1.377983808517456,-1.65083646774292,0.7715265154838562,14.991954812830794,8.12659245357375,28.460507640576964,14.23,8.33,28.57
1.3776085376739502,-1.6476703882217407,0.7724275588989258,14.981928697262706,8.18925124436041,28.6613960712263,14.23,8.37,28.78
1.3776843547821045,-1.6453334093093872,0.7737887501716614,14.967948701396356,8.25114798718108,28.86594561145659,14.22,8.41,29.0
1.3782095909118652,-1.6438339948654175,0.7756080031394958,14.950071117740945,8.312033445698487,29.073456025812057,14.2,8.45,29.22
1.379180908203125,-1.6431785821914673,0.7778816819190979,14.928367933016073,8.371662455660328,29.28322282567682,14.19,8.49,29.44
1.3805932998657227,-1.6433665752410889,0.7806007266044617,14.902926538286621,8.429794912089172,29.494538341030125,14.17,8.52,29.67
1.3824398517608643,-1.644399642944336,0.7837603688240051,14.873849377069785,8.486196736100469,29.70669274806358,14.14,8.55,29.9
1.3847122192382812,-1.6462703943252563,0.7873471975326538,14.841253532831182,8.540640817455598,29.918975066445448,14.11,8.58,30.13
1.3874006271362305,-1.648972749710083,0.7913534045219421,14.805270257531058,8.59290792905464,30.130674140125116,14.08,8.61,30.35
1.3904922008514404,-1.6524922847747803,0.7957636117935181,14.766044443118979,8.64278760968654,30.341079615626867,14.04,8.63,30.58
1.3939733505249023,-1.6568173170089722,0.8005664944648743,14.72373403810507,8.690079011482112,30.549482931789914,14.0,8.66,30.81
1.397829532623291,-1.6619277000427246,0.8057413101196289,14.678509411557132,8.734591708657533,30.755178334873897,13.96,8.68,31.03
1.4020450115203857,-1.667803406715393,0.811272919178009,14.630552667084523,8.776146464291756,30.957463932860126,13.91,8.69,31.26
1.4065988063812256,-1.67441987991333,0.8171398639678955,14.580056909571198,8.814575952050335,31.15564280263358,13.86,8.71,31.47
1.4114742279052734,-1.681749701499939,0.8233228325843811,14.527225467610503,8.849725429949514,31.349024163517054,13.81,8.72,31.69
1.4166507720947266,-1.6897615194320679,0.8297944664955139,14.472271074772683,8.881453363447582,31.536924630331935,13.76,8.73,31.9
1.4232399463653564,-1.697289228439331,0.8338571190834045,14.415415013001887,8.909631995354518,31.718669558761473,13.7,8.75,32.07
1.4304461479187012,-1.7050689458847046,0.8373085856437683,14.356886221591871,8.934147860265107,31.893594495269273,13.64,8.77,32.24
1.4378747940063477,-1.7134376764297485,0.8409990072250366,14.296920375328275,8.954902241444074,32.06104674315231,13.57,8.78,32.4
1.4454941749572754,-1.7223631143569946,0.8449190258979797,14.235758935509427,8.971811568323542,32.22038705545417,13.51,8.8,32.55
1.453275442123413,-1.7318073511123657,0.8490508198738098,14.17364817766693,8.984807753012207,32.37099146439875,13.44,8.81,32.69
1.4611852169036865,-1.741733193397522,0.8533782958984375,14.11083819990101,8.993838464461254,32.51225325569265,13.37,8.81,32.82
1.4691927433013916,-1.7521013021469116,0.8578851819038391,14.047581915823743,8.998867339183008,32.643585094449996,13.31,8.82,32.94
1.4772675037384033,-1.7628692388534546,0.8625492453575134,13.984134036165193,8.999874127673875,32.76442130757948,13.24,8.82,33.06
1.4853734970092773,-1.7739945650100708,0.8673555850982666,13.920750043143212,8.996854775951942,32.87422032520628,13.17,8.81,33.16
1.4934828281402588,-1.7854323387145996,0.8722774386405945,13.857685161726716,8.989821441880933,32.97246728104647,13.1,8.8,33.25
1.501560926437378,-1.7971367835998535,0.8772972822189331,13.79519333193481,8.978802446214779,33.05867676858211,13.03,8.79,33.33
1.5095760822296143,-1.8090616464614868,0.882391631603241,13.733526186309964,8.963842158559942,33.13239574638059,12.96,8.77,33.4
1.5174987316131592,-1.8211606740951538,0.8875390887260437,13.672932036682578,8.945000818714668,33.19320658195064,12.89,8.76,33.45
1.525296688079834,-1.8333842754364014,0.8927130103111267,13.61365487430687,8.922354294104581,33.240730219133624,12.83,8.73,33.5
1.5329394340515137,-1.8456857204437256,0.8978928327560425,13.555933387394226,8.895993774291336,33.274629449210344,12.76,8.71,33.53
1.540398120880127,-1.858014464378357,0.9030514359474182,13.5,8.86602540378444,33.29461226070145,12.7,8.68,33.54
1.547642707824707,-1.8703237771987915,0.9081677794456482,13.44607993613389,8.832569854634771,33.300435237315845,12.63,8.65,33.55
1.5546481609344482,-1.8825632333755493,0.9132171273231506,13.394390312862333,8.795761840530833,33.29190696774697,12.57,8.61,33.54
1.5613832473754883,-1.8946853876113892,0.9181746244430542,13.345139266054716,8.755749574354258,33.26889142515124,12.52,8.57,33.51
1.5678253173828125,-1.9066420793533325,0.9230177402496338,13.298525112293678,8.712694171378864,33.23131126831705,12.46,8.53,33.47
1.5739483833312988,-1.91838538646698,0.9277233481407166,13.254735550324245,8.666769000516291,33.17915101092911,12.41,8.49,33.42
1.5797295570373535,-1.929870843887329,0.9322697520256042,13.213946905257213,8.618158986220605,33.11246000016573,12.36,8.45,33.35
1.5851466655731201,-1.9410520792007446,0.9366359710693359,13.176323418570167,8.56705986386277,33.03135514137396,12.31,8.4,33.27
1.5901782512664795,-1.9518847465515137,0.9408006072044373,13.142016586765022,8.513677391573406,32.93602330201244,12.27,8.35,33.18
1.5948052406311035,-1.9623254537582397,0.9447458982467651,13.111164551345077,8.458226521727411,32.82672332570686,12.23,8.3,33.07
1.5990097522735596,-1.9723337888717651,0.948451578617096,13.08389154256793,8.400930535406614,32.703787586402484,12.19,8.25,32.95
1.6027758121490479,-1.9818685054779053,0.9519025683403015,13.060307379214091,8.34202014332567,32.56762301348474,12.16,8.2,32.82
1.6060895919799805,-1.9908937215805054,0.955082356929779,13.040507026385503,8.28173255684143,32.418711521603754,12.13,8.15,32.67
1.6089365482330322,-1.9993712902069092,0.9579796195030212,13.024570213114593,8.22031053278654,32.25760978396797,12.11,8.09,32.52
1.6113057136535645,-2.0072672367095947,0.960580587387085,13.012561111323606,8.15800139597335,32.08494829518371,12.09,8.04,32.35
1.6131880283355713,-2.014551877975464,0.962875485420227,13.004528077426915,8.095056043304183,31.901429679349086,12.07,7.99,32.17
1.614574909210205,-2.021193504333496,0.9648544192314148,13.000503457616816,8.031727933498068,31.70782621099856,12.06,7.93,31.98
1.6154608726501465,-2.0271663665771484,0.9665140509605408,13.000503457616816,7.968272066501933,31.504976530465395,12.05,7.88,31.79
1.615842580795288,-2.032444953918457,0.9678438305854797,13.004528077426915,7.904943956695818,31.293781550994613,12.05,7.83,31.58
1.6157159805297852,-2.0370078086853027,0.9688451886177063,13.012561111323606,7.84199860402665,31.075199572093577,12.05,7.77,31.37
1.614990234375,-2.040717601776123,0.9694815874099731,13.024570213114593,7.779689467213459,30.850240631640936,12.06,7.72,31.15
1.6128482818603516,-2.0424914360046387,0.969447910785675,13.040507026385502,7.71826744315857,30.61996014758579,12.07,7.68,30.93
1.6103436946868896,-2.0436854362487793,0.9691367745399475,13.060307379214091,7.657979856674332,30.385451917996186,12.1,7.63,30.7
1.6074855327606201,-2.0442914962768555,0.9685541987419128,13.08389154256793,7.599069464593387,30.14784056506264,12.12,7.58,30.47
1.6042814254760742,-2.0443038940429688,0.9677055478096008,13.111164551345077,7.5417734782725905,29.908273523739712,12.15,7.54,30.23
1.6007404327392578,-2.0437190532684326,0.966597318649292,13.142016586765022,7.486322608426594,29.667912688374575,12.18,7.5,30.0
1.5968737602233887,-2.0425357818603516,0.9652352333068848,13.176323418570167,7.43294013613723,29.42792584036665,12.21,7.46,29.77
1.5926945209503174,-2.040754795074463,0.9636300206184387,13.213946905257213,7.381841013779395,29.189477986190038,12.25,7.42,29.54
1.5882141590118408,-2.0383803844451904,0.9617931842803955,13.254735550324245,7.333230999483709,28.953722737702368,12.28,7.38,29.31
1.5834500789642334,-2.035419464111328,0.9597306847572327,13.298525112293678,7.287305828621138,28.72179386543957,12.33,7.35,29.09
1.5784180164337158,-2.0318803787231445,0.9574571251869202,13.345139266054716,7.244250425645742,28.494797150613277,12.37,7.31,28.88
1.5731356143951416,-2.0277748107910156,0.9549810290336609,13.394390312862333,7.204238159469168,28.273802653014595,12.41,7.28,28.67
1.5676202774047852,-2.023116111755371,0.9523197412490845,13.44607993613389,7.167430145365229,28.059837500372097,12.46,7.26,28.47
1.5618939399719238,-2.0179224014282227,0.9494817852973938,13.5,7.133974596215562,27.8538792904317,12.51,7.23,28.27
1.5573985576629639,-2.010786294937134,0.943121612071991,13.555933387394225,7.104006225708664,27.65685018073754,12.56,7.23,28.06
1.5528197288513184,-2.0030710697174072,0.9364134073257446,13.61365487430687,7.077645705895419,27.46961172347447,12.62,7.22,27.86
1.547262191772461,-1.9938243627548218,0.9292904734611511,13.672932036682578,7.054999181285332,27.292960484480417,12.68,7.22,27.66
1.541224479675293,-1.9837020635604858,0.9219538569450378,13.733526186309964,7.036157841440058,27.12762446733072,12.74,7.23,27.47
1.5349605083465576,-1.973044991493225,0.9145240187644958,13.79519333193481,7.021197553785221,26.9742603458617,12.81,7.24,27.3
1.5284976959228516,-1.961896538734436,0.9070262312889099,13.857685161726716,7.010178558119067,26.83345149218353,12.88,7.25,27.14
1.5218615531921387,-1.9503018856048584,0.8994925618171692,13.920750043143212,7.003145224048057,26.70570677257635,12.95,7.26,26.99
1.515077829360962,-1.938307762145996,0.8919495344161987,13.984134036165191,7.000125872326125,26.59146007100074,13.02,7.28,26.86
1.5081772804260254,-1.9259629249572754,0.8844257593154907,14.047581915823741,7.001132660816992,26.49107048949771,13.09,7.3,26.74
1.5011866092681885,-1.9133180379867554,0.876950204372406,14.11083819990101,7.006161535538746,26.404823166606487,13.16,7.32,26.63
1.4941363334655762,-1.9004247188568115,0.8695465326309204,14.17364817766693,7.015192246987792,26.33293064908786,13.23,7.34,26.54
1.4870567321777344,-1.8873350620269775,0.8622453808784485,14.235758935509427,7.028188431676458,26.275534748615915,13.3,7.37,26.47
1.4799752235412598,-1.8741027116775513,0.8550723195075989,14.296920375328273,7.045097758555926,26.232708813527367,13.37,7.4,26.41
1.4729232788085938,-1.860782504081726,0.8480501770973206,14.356886221591871,7.0658521397348935,26.204460345978912,13.44,7.43,26.37
1.465930700302124,-1.8474273681640625,0.8412049412727356,14.415415013001887,7.090368004645482,26.190733896705044,13.5,7.46,26.34
1.4590263366699219,-1.8340940475463867,0.8345614075660706,14.472271074772683,7.118546636552418,26.19141417272074,13.57,7.5,26.33
1.4522395133972168,-1.8208348751068115,0.8281397819519043,14.527225467610503,7.1502745700504855,26.206329297499508,13.63,7.53,26.33
1.4456000328063965,-1.8077058792114258,0.8219654560089111,14.580056909571198,7.185424047949664,26.235254168110853,13.69,7.57,26.35
1.439133644104004,-1.7947587966918945,0.8160600066184998,14.630552667084523,7.223853535708243,26.277913859273948,13.75,7.61,26.38
1.4328703880310059,-1.7820487022399902,0.8104415535926819,14.678509411557132,7.2654082913424665,26.333987030052853,13.81,7.65,26.43
1.4268348217010498,-1.7696257829666138,0.8051295876502991,14.72373403810507,7.309920988517888,26.403109294788994,13.86,7.7,26.49
1.4210522174835205,-1.7575409412384033,0.8001454472541809,14.766044443118977,7.35721239031346,26.484876525676484,13.91,7.74,26.57
1.4155471324920654,-1.7458440065383911,0.7955068945884705,14.805270257531058,7.407092070945359,26.578848060004475,13.96,7.79,26.65
1.410344123840332,-1.7345811128616333,0.791225790977478,14.84125353283118,7.459359182544402,26.68454979041711,14.0,7.83,26.76
1.405461311340332,-1.7238001823425293,0.7873230576515198,14.873849377069785,7.51380326389953,26.80147712150385,14.04,7.88,26.87
1.4009208679199219,-1.7135429382324219,0.7838107347488403,14.902926538286621,7.5702050879108285,26.929097780582694,14.08,7.92,27.0
1.3967421054840088,-1.703852653503418,0.7807014584541321,14.928367933016073,7.628337544339673,27.06685447465003,14.11,7.97,27.13
1.3929412364959717,-1.694766640663147,0.778008222579956,14.950071117740945,7.6879665543015125,27.2141673891359,14.14,8.02,27.28
1.3895337581634521,-1.6863232851028442,0.7757430672645569,14.967948701396356,7.74885201281892,27.370436527327247,14.17,8.06,27.44
1.3865323066711426,-1.6785551309585571,0.7739108204841614,14.981928697262706,7.810748755639589,27.535043892122815,14.19,8.11,27.61
1.383951187133789,-1.6714943647384644,0.7725252509117126,14.991954812830794,7.87340754642625,27.70735551418678,14.21,8.16,27.79
1.3817975521087646,-1.6651681661605835,0.7715893387794495,14.997986676471884,7.9365760803434355,27.886723332605,14.22,8.2,27.97
1.3800818920135498,-1.6596025228500366,0.7711084485054016,15.0,8.0,28.072486935852957,14.23,8.25,28.17
1.1252667903900146,-1.2187714576721191,0.4759422242641449,17,7.0,22.380135051959574,16.48,8.28,21.91
1.1244200468063354,-1.215451955795288,0.4750596582889557,17,7.03030303030303,22.467405681694245,16.48,8.3,22.0
1.1235731840133667,-1.2121312618255615,0.4741736054420471,17,7.0606060606060606,22.55456650656124,16.49,8.33,22.09
1.1227269172668457,-1.2088103294372559,0.47328615188598633,17,7.090909090909091,22.64161733101701,16.49,8.35,22.19
1.121881127357483,-1.2054883241653442,0.47239428758621216,17,7.121212121212121,22.728557962042583,16.49,8.38,22.28
1.121035099029541,-1.2021658420562744,0.47150087356567383,17,7.151515151515151,22.81538820913711,16.49,8.4,22.37
1.1201884746551514,-1.1988427639007568,0.470603883266449,17,7.181818181818182,22.90210788431128,16.5,8.43,22.46
1.1193428039550781,-1.1955187320709229,0.46970421075820923,17,7.212121212121212,22.98871680208064,16.5,8.45,22.55
1.1184968948364258,-1.1921945810317993,0.4688021242618561,17,7.242424242424242,23.07521477945883,16.5,8.48,22.64
1.1176512241363525,-1.1888694763183594,0.46789830923080444,17,7.2727272727272725,23.16160163595074,16.5,8.5,22.73
1.1168057918548584,-1.1855440139770508,0.4669906795024872,17,7.303030303030303,23.24787719354557,16.51,8.52,22.82
1.1159600019454956,-1.1822171211242676,0.46608009934425354,17,7.333333333333333,23.334041276709776,16.51,8.55,22.91
1.115114688873291,-1.1788904666900635,0.4651678800582886,17,7.363636363636363,23.420093712379966,16.51,8.57,23.0
1.1142688989639282,-1.175563097000122,0.46425145864486694,17,7.393939393939394,23.50603432995569,16.51,8.6,23.09
1.1134238243103027,-1.1722354888916016,0.46333417296409607,17,7.424242424242424,23.591862961292133,16.51,8.62,23.18
1.1125788688659668,-1.1689059734344482,0.46241191029548645,17,7.454545454545455,23.677579440692764,16.52,8.65,23.27
1.1117340326309204,-1.1655774116516113,0.4614897668361664,17,7.484848484848484,23.763183604901855,16.52,8.67,23.36
1.1108884811401367,-1.1622467041015625,0.46056193113327026,17,7.515151515151516,23.84867529309696,16.52,8.7,23.45
1.1100432872772217,-1.1589161157608032,0.45963254570961,17,7.545454545454545,23.934054346881283,16.52,8.72,23.53
1.1091983318328857,-1.1555848121643066,0.45870059728622437,17,7.575757575757576,24.019320610275983,16.52,8.75,23.62
1.108353614807129,-1.152252197265625,0.4577653706073761,17,7.606060606060606,24.1044739297124,16.53,8.77,23.71
1.1075096130371094,-1.1489198207855225,0.4568271338939667,17,7.636363636363637,24.189514154024206,16.53,8.8,23.8
1.1066651344299316,-1.145586371421814,0.4558868110179901,17,7.666666666666667,24.27444113443946,16.53,8.82,23.89
1.1058200597763062,-1.1422522068023682,0.4549427628517151,17,7.696969696969697,24.35925472457264,16.53,8.85,23.98
1.1049758195877075,-1.1389176845550537,0.4539963901042938,17,7.7272727272727275,24.44395478041654,16.53,8.87,24.07
1.1041314601898193,-1.1355828046798706,0.4530489146709442,17,7.757575757575758,24.528541160334125,16.53,8.9,24.16
1.1032872200012207,-1.132246494293213,0.4520969092845917,17,7.787878787878788,24.613013725050344,16.53,8.92,24.24
1.1024436950683594,-1.1289108991622925,0.451141893863678,17,7.818181818181818,24.697372337643817,16.54,8.95,24.33
1.1015992164611816,-1.1255728006362915,0.4501848518848419,17,7.848484848484849,24.7816168635385,16.54,8.97,24.42
1.1007554531097412,-1.1222357749938965,0.4492257237434387,17,7.878787878787879,24.86574717049524,16.54,8.99,24.51
1.099912166595459,-1.1188971996307373,0.4482628107070923,17,7.909090909090909,24.94976312860334,16.54,9.02,24.6
1.09906804561615,-1.1155575513839722,0.4472959339618683,17,7.9393939393939394,25.033664610271956,16.54,9.04,24.68
1.0982245206832886,-1.1122180223464966,0.44632744789123535,17,7.96969696969697,25.117451490221526,16.54,9.07,24.77
1.097381591796875,-1.1088781356811523,0.4453563988208771,17,8.0,25.20112364547507,16.54,9.09,24.86
1.096537709236145,-1.105536699295044,0.44438210129737854,17,8.030303030303031,25.284680955349483,16.54,9.12,24.95
1.095693588256836,-1.10219407081604,0.44340524077415466,17,8.06060606060606,25.36812330144671,16.54,9.14,25.03
1.0948512554168701,-1.098852515220642,0.44242602586746216,17,8.09090909090909,25.45145056764492,16.55,9.17,25.12
1.094008445739746,-1.0955090522766113,0.441442608833313,17,8.121212121212121,25.53466264008959,16.55,9.19,25.21
1.0931649208068848,-1.092165470123291,0.44045785069465637,17,8.151515151515152,25.617759407184536,16.55,9.21,25.29
1.0923221111297607,-1.0888211727142334,0.4394700527191162,17,8.181818181818182,25.700740759582892,16.55,9.24,25.38
1.0914790630340576,-1.0854761600494385,0.4384784996509552,17,8.212121212121213,25.78360659017805,16.55,9.26,25.47
1.0906357765197754,-1.0821301937103271,0.43748435378074646,17,8.242424242424242,25.866356794094518,16.55,9.29,25.55
1.0897940397262573,-1.0787841081619263,0.4364876449108124,17,8.272727272727273,25.948991268678764,16.55,9.31,25.64
1.0889508724212646,-1.075437068939209,0.43548864126205444,17,8.303030303030303,26.03150991348995,16.55,9.34,25.73
1.0881081819534302,-1.0720897912979126,0.43448492884635925,17,8.333333333333334,26.11391263029071,16.55,9.36,25.81
1.0872658491134644,-1.0687406063079834,0.43347984552383423,17,8.363636363636363,26.196199323037778,16.55,9.38,25.9
1.086423635482788,-1.065392255783081,0.43247270584106445,17,8.393939393939394,26.278369897872647,16.55,9.41,25.98
1.085580587387085,-1.0620421171188354,0.43146148324012756,17,8.424242424242424,26.360424263112126,16.55,9.43,26.07
1.0847392082214355,-1.0586923360824585,0.4304465651512146,17,8.454545454545455,26.442362329238914,16.55,9.46,26.16
1.0838974714279175,-1.055341124534607,0.4294302761554718,17,8.484848484848484,26.52418400889205,16.55,9.48,26.24
1.0830556154251099,-1.0519895553588867,0.42841094732284546,17,8.515151515151516,26.605889216857417,16.55,9.51,26.33
1.082214117050171,-1.0486372709274292,0.42738762497901917,17,8.545454545454545,26.687477870058096,16.55,9.53,26.41
1.0813719034194946,-1.0452839136123657,0.42636245489120483,17,8.575757575757576,26.768949887544792,16.55,9.55,26.5
1.0805308818817139,-1.0419306755065918,0.42533472180366516,17,8.606060606060606,26.850305190486118,16.55,9.58,26.58
1.0796895027160645,-1.038576364517212,0.42430347204208374,17,8.636363636363637,26.93154370215893,16.55,9.6,26.67
1.0788483619689941,-1.0352219343185425,0.4232703447341919,17,8.666666666666666,27.01266534793854,16.55,9.63,26.75
1.0780060291290283,-1.0318658351898193,0.4222327768802643,17,8.696969696969697,27.093670055288992,16.55,9.65,26.84
1.077165126800537,-1.0285100936889648,0.42119380831718445,17,8.727272727272727,27.174557753753184,16.55,9.67,26.92
1.0763239860534668,-1.0251529216766357,0.4201504588127136,17,8.757575757575758,27.25532837494307,16.55,9.7,27.0
1.0754828453063965,-1.0217952728271484,0.4191054105758667,17,8.787878787878787,27.335981852529738,16.55,9.72,27.09
1.0746418237686157,-1.0184366703033447,0.4180573523044586,17,8.818181818181818,27.416518122233548,16.55,9.75,27.17
1.0738013982772827,-1.015078067779541,0.4170061945915222,17,8.848484848484848,27.496937121814128,16.55,9.77,27.26
1.0729600191116333,-1.0117182731628418,0.41595205664634705,17,8.878787878787879,27.57723879106044,16.55,9.79,27.34
1.0721193552017212,-1.008358120918274,0.41489532589912415,17,8.90909090909091,27.657423071780773,16.55,9.82,27.43
1.0712785720825195,-1.004996657371521,0.4138355851173401,17,8.93939393939394,27.737489907792686,16.55,9.84,27.51
1.0704383850097656,-1.0016353130340576,0.4127729833126068,17,8.969696969696969,27.817439244912986,16.55,9.87,27.59
1.069597840309143,-0.9982733130455017,0.4117071330547333,17,9.0,27.89727103094763,16.54,9.89,27.68
1.068758249282837,-0.9949098825454712,0.4106387495994568,17,9.030303030303031,27.976985215681598,16.54,9.91,27.76
1.0679179430007935,-0.9915467500686646,0.4095672369003296,17,9.06060606060606,28.05658175086878,16.54,9.94,27.84
1.0664384365081787,-0.9862746000289917,0.4071931540966034,17,9.09090909090909,28.13606059022183,16.55,9.97,27.92
1.064845323562622,-0.9806647300720215,0.4045861065387726,17,9.121212121212121,28.21542168940197,16.55,10.0,28.0
1.063253402709961,-0.9750550985336304,0.4019767642021179,17,9.151515151515152,28.294665006008795,16.55,10.03,28.08
1.0616626739501953,-0.9694474935531616,0.3993684649467468,17,9.181818181818182,28.373790499570053,16.55,10.06,28.17
1.060072422027588,-0.9638401865959167,0.3967542350292206,17,9.212121212121213,28.452798131531427,16.56,10.09,28.25
1.0584826469421387,-0.9582349061965942,0.3941400349140167,17,9.242424242424242,28.531687865246237,16.56,10.12,28.33
1.0568933486938477,-0.9526294469833374,0.3915244936943054,17,9.272727272727273,28.610459665965223,16.56,10.15,28.41
1.0553054809570312,-0.947026252746582,0.3889085054397583,17,9.303030303030303,28.689113500826195,16.56,10.19,28.49
1.0537176132202148,-0.9414224624633789,0.3862873315811157,17,9.333333333333334,28.7676493388438,16.56,10.22,28.57
1.0521304607391357,-0.9358212351799011,0.38366788625717163,17,9.363636363636363,28.84606715089911,16.57,10.25,28.65
1.0505434274673462,-0.9302203059196472,0.3810446560382843,17,9.393939393939394,28.924366909729375,16.57,10.28,28.73
1.0489580631256104,-0.9246203303337097,0.37842032313346863,17,9.424242424242424,29.002548589917623,16.57,10.31,28.81
1.0473730564117432,-0.9190215468406677,0.3757946491241455,17,9.454545454545455,29.080612167882336,16.57,10.34,28.89
1.0457881689071655,-0.9134246110916138,0.3731673061847687,17,9.484848484848484,29.158557621867033,16.57,10.37,28.96
1.0442042350769043,-0.9078272581100464,0.3705376088619232,17,9.515151515151516,29.236384931929948,16.57,10.4,29.04
1.0426208972930908,-0.9022316932678223,0.3679051399230957,17,9.545454545454545,29.3140940799336,16.57,10.43,29.12
1.0410385131835938,-0.896638035774231,0.3652743697166443,17,9.575757575757576,29.3916850495344,16.57,10.46,29.2
1.0394566059112549,-0.8910440802574158,0.3626377284526825,17,9.606060606060606,29.469157826172264,16.58,10.49,29.28
1.0378762483596802,-0.8854517340660095,0.3600022792816162,17,9.636363636363637,29.546512397060184,16.58,10.52,29.36
1.0362958908081055,-0.8798602819442749,0.35736408829689026,17,9.666666666666668,29.623748751173817,16.58,10.55,29.44
1.034716010093689,-0.8742706775665283,0.3547244668006897,17,9.696969696969697,29.700866879241048,16.58,10.59,29.52
1.0331370830535889,-0.868680477142334,0.352081835269928,17,9.727272727272727,29.77786677373158,16.58,10.62,29.6
1.0315577983856201,-0.863092839717865,0.34944018721580505,17,9.757575757575758,29.85474842884649,16.58,10.65,29.67
1.029980182647705,-0.8575054407119751,0.34679409861564636,17,9.787878787878789,29.931511840507792,16.58,10.68,29.75
1.0284035205841064,-0.8519192934036255,0.34414827823638916,17,9.818181818181818,30.008157006348,16.58,10.71,29.83
1.0268268585205078,-0.8463342785835266,0.3414996266365051,17,9.848484848484848,30.084683925699693,16.58,10.74,29.91
1.0252516269683838,-0.8407498598098755,0.33884894847869873,17,9.878787878787879,30.16109259958509,16.58,10.77,29.99
1.0236763954162598,-0.835167407989502,0.33619681000709534,17,9.90909090909091,30.237383030705562,16.58,10.8,30.06
1.022101640701294,-0.8295851945877075,0.3335426449775696,17,9.93939393939394,30.313555223431248,16.58,10.83,30.14
1.020528793334961,-0.8240047693252563,0.3308885097503662,17,9.969696969696969,30.389609183790576,16.57,10.86,30.22
1.018955945968628,-0.8184243440628052,0.3282296657562256,17,10.0,30.46554491945988,16.57,10.89,30.3
1.1726752519607544,-1.1410212516784668,0.5285720825195312,16.0,10,32.005383208083494,15.64,10.39,32.1
1.1696076393127441,-1.1345080137252808,0.5244645476341248,16.02020202020202,10,31.972898927907732,15.66,10.41,32.06
1.1665396690368652,-1.127995491027832,0.5203604102134705,16.04040404040404,10,31.940473550214115,15.68,10.42,32.02
1.1634714603424072,-1.1214817762374878,0.5162556767463684,16.060606060606062,10,31.90810693565316,15.7,10.43,31.99
1.1604011058807373,-1.1149671077728271,0.5121519565582275,16.08080808080808,10,31.875798945229988,15.73,10.44,31.95
1.157331943511963,-1.1084530353546143,0.5080493092536926,16.1010101010101,10,31.843549440303647,15.75,10.45,31.91
1.154261827468872,-1.1019374132156372,0.5039483308792114,16.12121212121212,10,31.811358282586465,15.77,10.46,31.87
1.1511895656585693,-1.0954210758209229,0.4998476207256317,16.141414141414142,10,31.779225334143334,15.79,10.48,31.83
1.148120641708374,-1.0889065265655518,0.49575015902519226,16.161616161616163,10,31.74715045739109,15.81,10.49,31.8
1.145047664642334,-1.0823898315429688,0.4916505217552185,16.181818181818183,10,31.715133515097804,15.83,10.5,31.76
1.1419751644134521,-1.0758724212646484,0.48755568265914917,16.2020202020202,10,31.68317437038214,15.85,10.51,31.72
1.1389027833938599,-1.0693557262420654,0.4834590554237366,16.22222222222222,10,31.651272886712622,15.87,10.52,31.68
1.1358288526535034,-1.0628377199172974,0.4793640971183777,16.242424242424242,10,31.61942892790701,15.89,10.53,31.65
