q1,q2,q3,xe,ye,thetae,t1,t2,t3
2.302539587020874,-2.4527106285095215,1.0961257219314575,7,9.818181818181818,54.51253760227899,6.34,9.84,54.2
2.3014750480651855,-2.4508347511291504,1.0967503786087036,7,9.848484848484848,54.595956436874104,6.34,9.85,54.28
2.300412654876709,-2.4489622116088867,1.0973691940307617,7,9.878787878787879,54.67903491727943,6.34,9.87,54.36
2.299354314804077,-2.4470930099487305,1.09798264503479,7,9.90909090909091,54.76177477504225,6.33,9.89,54.44
2.2982990741729736,-2.4452261924743652,1.098589539527893,7,9.93939393939394,54.844177733272595,6.33,9.9,54.53
2.2972469329833984,-2.443363666534424,1.0991907119750977,7,9.969696969696969,54.9262455066517,6.33,9.92,54.61
2.2961981296539307,-2.44150447845459,1.099786400794983,7,10.0,55.00797980144134,6.33,9.94,54.69
2.2961981296539307,-2.44150447845459,1.099786400794983,7.0,10.0,55.00797980144134,6.33,9.94,54.69
2.295969247817993,-2.4428834915161133,1.0992900133132935,7.01010101010101,9.969696969696969,54.88738185590163,6.34,9.92,54.57
2.295743465423584,-2.444265365600586,1.0987874269485474,7.02020202020202,9.939393939393941,54.76640773205594,6.35,9.9,54.45
2.2955210208892822,-2.4456515312194824,1.0982773303985596,7.03030303030303,9.90909090909091,54.64505675070855,6.36,9.88,54.32
2.2953031063079834,-2.447040557861328,1.0977604389190674,7.040404040404041,9.878787878787879,54.52332824194971,6.37,9.86,54.2
2.295088291168213,-2.4484338760375977,1.09723699092865,7.05050505050505,9.848484848484851,54.40122154532757,6.39,9.84,54.08
2.2948780059814453,-2.449831008911133,1.096707820892334,7.0606060606060606,9.81818181818182,54.2787360100215,6.4,9.82,53.96
2.294670343399048,-2.451232433319092,1.0961713790893555,7.070707070707071,9.787878787878789,54.1558709950169,6.41,9.8,53.84
2.2944676876068115,-2.4526376724243164,1.095627784729004,7.08080808080808,9.757575757575758,54.032625869281276,6.42,9.79,53.71
2.294267416000366,-2.4540457725524902,1.0950775146484375,7.090909090909091,9.727272727272727,53.90900001194163,6.43,9.77,53.59
2.2940707206726074,-2.455458641052246,1.0945206880569458,7.101010101010101,9.696969696969695,53.78499281246325,6.44,9.75,53.46
2.2938787937164307,-2.4568748474121094,1.0939571857452393,7.111111111111111,9.666666666666668,53.66060367082979,6.45,9.73,53.34
2.293689489364624,-2.4582948684692383,1.0933867692947388,7.121212121212121,9.636363636363637,53.53583199772458,6.47,9.71,53.22
2.293504238128662,-2.459718704223633,1.0928103923797607,7.1313131313131315,9.606060606060606,53.41067721471333,6.48,9.69,53.09
2.293322801589966,-2.4611458778381348,1.0922267436981201,7.141414141414142,9.575757575757574,53.28513875442812,6.49,9.67,52.96
2.2931454181671143,-2.462578296661377,1.0916357040405273,7.151515151515151,9.545454545454547,53.15921606075248,6.5,9.65,52.84
2.292971611022949,-2.4640135765075684,1.0910392999649048,7.161616161616162,9.515151515151516,53.03290858900786,6.51,9.63,52.71
2.292799949645996,-2.4654526710510254,1.0904349088668823,7.171717171717172,9.484848484848484,52.90621580614132,6.52,9.61,52.59
2.2926340103149414,-2.466895580291748,1.0898244380950928,7.181818181818182,9.454545454545453,52.779137190914355,6.53,9.59,52.46
2.292471408843994,-2.4683427810668945,1.0892062187194824,7.191919191919192,9.424242424242422,52.65167223409291,6.55,9.57,52.33
2.292311906814575,-2.469794273376465,1.0885814428329468,7.202020202020202,9.393939393939391,52.52382043863862,6.56,9.55,52.2
2.292156457901001,-2.4712486267089844,1.0879499912261963,7.212121212121212,9.363636363636363,52.39558131990117,6.57,9.53,52.07
2.292004346847534,-2.4727067947387695,1.0873122215270996,7.222222222222222,9.333333333333332,52.26695440581169,6.58,9.51,51.94
2.2918567657470703,-2.4741692543029785,1.0866661071777344,7.232323232323233,9.303030303030301,52.13793923707746,6.59,9.49,51.82
2.291712760925293,-2.4756360054016113,1.086014986038208,7.242424242424242,9.272727272727273,52.008535367377476,6.6,9.47,51.69
2.291572093963623,-2.4771060943603516,1.0853571891784668,7.252525252525253,9.242424242424242,51.87874236355915,6.61,9.45,51.56
2.291435480117798,-2.478580951690674,1.084690809249878,7.262626262626263,9.212121212121211,51.74855980583614,6.62,9.43,51.43
2.29130220413208,-2.4800586700439453,1.0840177536010742,7.2727272727272725,9.181818181818183,51.61798728798703,6.63,9.41,51.29
2.291173219680786,-2.481541156768799,1.083337664604187,7.282828282828283,9.151515151515152,51.48702441755505,6.65,9.39,51.16
2.291048288345337,-2.4830260276794434,1.082651138305664,7.292929292929293,9.121212121212121,51.35567081604881,6.66,9.37,51.03
2.290926218032837,-2.484516143798828,1.0819581747055054,7.303030303030303,9.090909090909093,51.223926119143904,6.67,9.35,50.9
2.2908082008361816,-2.4860095977783203,1.081257939338684,7.313131313131313,9.060606060606062,51.09178997688533,6.68,9.33,50.77
2.29069447517395,-2.4875073432922363,1.0805509090423584,7.3232323232323235,9.030303030303031,50.95926205389098,6.69,9.31,50.63
2.2905843257904053,-2.4890084266662598,1.0798364877700806,7.333333333333333,9.0,50.826342029555775,6.7,9.29,50.5
2.290477752685547,-2.4905147552490234,1.079115867614746,7.343434343434343,8.969696969696969,50.69302959825667,6.71,9.26,50.37
2.290375232696533,-2.4920239448547363,1.0783888101577759,7.353535353535354,8.939393939393938,50.559324469558454,6.72,9.24,50.23
2.290276288986206,-2.493537425994873,1.0776535272598267,7.363636363636363,8.90909090909091,50.42522636842034,6.73,9.22,50.1
2.2901809215545654,-2.4950547218322754,1.0769107341766357,7.373737373737374,8.878787878787879,50.290735035403,6.74,9.2,49.96
2.2900898456573486,-2.4965758323669434,1.0761629343032837,7.383838383838384,8.848484848484848,50.15585022687671,6.75,9.18,49.83
2.2900021076202393,-2.498100757598877,1.0754071474075317,7.393939393939394,8.81818181818182,50.02057171522969,6.77,9.16,49.69
2.2899179458618164,-2.499630928039551,1.074643611907959,7.404040404040404,8.787878787878789,49.884899289077325,6.78,9.14,49.56
2.2898380756378174,-2.5011634826660156,1.073874592781067,7.414141414141414,8.757575757575758,49.748832753471795,6.79,9.12,49.42
2.288778305053711,-2.502999782562256,1.074399709701538,7.424242424242424,8.727272727272727,49.61237193011233,6.8,9.09,49.28
2.2871711254119873,-2.5050106048583984,1.075648307800293,7.434343434343434,8.696969696969695,49.47551665755588,6.82,9.06,49.15
2.2855732440948486,-2.5070223808288574,1.0768811702728271,7.444444444444445,8.666666666666664,49.33826679142819,6.83,9.03,49.01
2.283984661102295,-2.5090365409851074,1.0781010389328003,7.454545454545455,8.636363636363633,49.20062220463539,6.85,9.0,48.88
2.282405376434326,-2.5110530853271484,1.079304575920105,7.4646464646464645,8.606060606060606,49.062582787575835,6.86,8.98,48.74
2.280836582183838,-2.5130720138549805,1.0804948806762695,7.474747474747475,8.575757575757574,48.92414844835224,6.88,8.95,48.6
2.2792773246765137,-2.515091896057129,1.0816706418991089,7.484848484848484,8.545454545454547,48.785319112984254,6.89,8.92,48.46
2.2777273654937744,-2.517115592956543,1.0828304290771484,7.494949494949495,8.515151515151516,48.646094725620955,6.91,8.89,48.33
2.27618670463562,-2.5191402435302734,1.0839757919311523,7.505050505050505,8.484848484848484,48.50647524875387,6.92,8.86,48.19
2.274656295776367,-2.521167755126953,1.0851068496704102,7.515151515151516,8.454545454545453,48.3664606634298,6.94,8.83,48.05
2.27313494682312,-2.523198127746582,1.0862231254577637,7.525252525252525,8.424242424242426,48.226050969463934,6.95,8.81,47.91
2.2724192142486572,-2.5255613327026367,1.0868730545043945,7.5353535353535355,8.393939393939394,48.085246185652835,6.96,8.78,47.77
2.272404432296753,-2.5282154083251953,1.0871152877807617,7.545454545454546,8.363636363636363,47.94404634998762,6.97,8.75,47.63
2.272395372390747,-2.5308704376220703,1.0873446464538574,7.555555555555555,8.333333333333336,47.80245151986679,6.98,8.72,47.49
2.2723922729492188,-2.5335259437561035,1.0875612497329712,7.565656565656566,8.303030303030305,47.6604617723091,6.99,8.69,47.35
2.2723965644836426,-2.536182403564453,1.0877662897109985,7.575757575757576,8.272727272727273,47.51807720416621,6.99,8.66,47.21
2.272406816482544,-2.5388402938842773,1.087958574295044,7.585858585858586,8.242424242424242,47.375297932335144,7.0,8.63,47.07
2.2724227905273438,-2.5414981842041016,1.0881353616714478,7.595959595959596,8.212121212121211,47.23212409397033,7.01,8.6,46.93
2.2724459171295166,-2.544157028198242,1.088301658630371,7.606060606060606,8.18181818181818,47.08855584669539,7.02,8.57,46.79
2.2724757194519043,-2.5468173027038574,1.0884543657302856,7.616161616161616,8.151515151515152,46.94459336881455,7.03,8.54,46.65
2.2725117206573486,-2.549478054046631,1.0885947942733765,7.626262626262626,8.121212121212121,46.80023685952337,7.03,8.51,46.5
2.2725539207458496,-2.5521397590637207,1.0887227058410645,7.636363636363637,8.09090909090909,46.655486539119295,7.04,8.48,46.36
2.2726023197174072,-2.554802417755127,1.088836431503296,7.646464646464646,8.060606060606062,46.510342649211324,7.05,8.45,46.22
2.272657871246338,-2.5574660301208496,1.0889383554458618,7.656565656565657,8.030303030303031,46.364805452929076,7.05,8.42,46.07
2.272719383239746,-2.5601296424865723,1.089026689529419,7.666666666666667,8.0,46.2188752351313,7.06,8.39,45.93
2.270829439163208,-2.56182861328125,1.0900496244430542,7.6767676767676765,7.969696969696969,46.07255230261344,7.08,8.36,45.78
2.2682106494903564,-2.5631651878356934,1.0914132595062256,7.686868686868687,7.939393939393938,45.925836984314444,7.1,8.33,45.63
2.265599489212036,-2.5645036697387695,1.0927648544311523,7.696969696969697,7.9090909090909065,45.7787296315226,7.12,8.31,45.48
2.2629971504211426,-2.5658435821533203,1.0941020250320435,7.707070707070708,7.878787878787875,45.63123061808048,7.13,8.28,45.34
2.2604005336761475,-2.5671849250793457,1.0954276323318481,7.717171717171717,7.848484848484848,45.48334034058881,7.15,8.25,45.19
2.257812738418579,-2.5685276985168457,1.0967384576797485,7.7272727272727275,7.818181818181817,45.33505921860912,7.17,8.22,45.04
2.2552318572998047,-2.5698719024658203,1.0980371236801147,7.737373737373737,7.787878787878789,45.186387694865466,7.19,8.2,44.89
2.2526590824127197,-2.5712175369262695,1.099321722984314,7.747474747474747,7.757575757575758,45.03732623544463,7.21,8.17,44.73
2.250093698501587,-2.5725646018981934,1.1005932092666626,7.757575757575758,7.727272727272727,44.88787532999516,7.23,8.14,44.58
2.2475357055664062,-2.57391357421875,1.1018521785736084,7.767676767676768,7.6969696969696955,44.73803549192502,7.25,8.11,44.43
2.244986057281494,-2.5752639770507812,1.1030961275100708,7.777777777777778,7.666666666666668,44.587807258597685,7.26,8.09,44.28
2.2424440383911133,-2.5766148567199707,1.1043277978897095,7.787878787878788,7.636363636363637,44.43719119152671,7.28,8.06,44.13
2.2399089336395264,-2.577967643737793,1.1055456399917603,7.797979797979798,7.606060606060609,44.28618787656884,7.3,8.03,43.97
2.2373814582824707,-2.579322338104248,1.1067519187927246,7.808080808080808,7.575757575757578,44.13479792411517,7.32,8.0,43.82
2.234861373901367,-2.5806784629821777,1.107944130897522,7.818181818181818,7.545454545454547,43.983021969280834,7.33,7.97,43.67
2.232349157333374,-2.582035541534424,1.1091227531433105,7.828282828282829,7.515151515151516,43.830860672092584,7.35,7.94,43.51
2.229844093322754,-2.5833945274353027,1.1102887392044067,7.838383838383838,7.484848484848484,43.678314717674645,7.37,7.92,43.36
2.227346658706665,-2.58475399017334,1.1114418506622314,7.848484848484849,7.454545454545453,43.52538481643248,7.39,7.89,43.2
2.2248573303222656,-2.586115837097168,1.1125807762145996,7.858585858585859,7.424242424242422,43.3720717042345,7.4,7.86,43.05
2.222374677658081,-2.5874791145324707,1.1137081384658813,7.8686868686868685,7.3939393939393945,43.21837614259166,7.42,7.83,42.89
2.2198996543884277,-2.588843822479248,1.1148215532302856,7.878787878787879,7.363636363636363,43.06429891883471,7.44,7.8,42.74
2.2174320220947266,-2.590209484100342,1.1159228086471558,7.888888888888889,7.333333333333332,42.90984084628931,7.46,7.77,42.58
2.2149722576141357,-2.59157657623291,1.1170098781585693,7.898989898989899,7.3030303030303045,42.75500276444861,7.47,7.74,42.42
2.2125191688537598,-2.5929455757141113,1.1180851459503174,7.909090909090909,7.272727272727273,42.59978553914337,7.49,7.72,42.26
2.210073709487915,-2.594315528869629,1.1191470623016357,7.91919191919192,7.242424242424242,42.44419006270956,7.51,7.69,42.11
2.2076361179351807,-2.5956873893737793,1.1201969385147095,7.929292929292929,7.212121212121211,42.28821725415335,7.52,7.66,41.95
2.2052059173583984,-2.597060203552246,1.1212321519851685,7.9393939393939394,7.18181818181818,42.131868059313305,7.54,7.63,41.79
2.202782392501831,-2.5984349250793457,1.1222550868988037,7.94949494949495,7.151515151515149,41.97514345101978,7.56,7.6,41.63
2.200366258621216,-2.5998101234436035,1.1232658624649048,7.959595959595959,7.121212121212121,41.818044429251515,7.57,7.57,41.47
2.1979575157165527,-2.601187229156494,1.124264121055603,7.96969696969697,7.09090909090909,41.66057202128907,7.59,7.54,41.31
2.195556163787842,-2.6025662422180176,1.1252493858337402,7.97979797979798,7.060606060606059,41.50272728186547,7.6,7.51,41.15
2.193162202835083,-2.603945732116699,1.126220941543579,7.98989898989899,7.030303030303031,41.344511293313474,7.62,7.48,40.99
2.190775156021118,-2.6053271293640137,1.1271815299987793,8.0,7.0,41.18592516570965,7.64,7.45,40.83
2.190775156021118,-2.6053271293640137,1.1271815299987793,8.0,7.0,41.18592516570965,7.64,7.45,40.83
2.1893534660339355,-2.601876735687256,1.126625418663025,8.01010101010101,7.030303030303031,41.27276784633001,7.64,7.48,40.92
2.1879396438598633,-2.598428726196289,1.1260547637939453,8.02020202020202,7.060606060606062,41.359162210363394,7.65,7.51,41.0
2.186535120010376,-2.5949816703796387,1.1254688501358032,8.030303030303031,7.0909090909090935,41.44511133061865,7.66,7.53,41.08
2.1851389408111572,-2.591536521911621,1.1248672008514404,8.04040404040404,7.1212121212121176,41.53061825632964,7.66,7.56,41.17
2.183751106262207,-2.5880932807922363,1.1242507696151733,8.05050505050505,7.151515151515149,41.61568601331438,7.67,7.59,41.25
2.1823720932006836,-2.584650993347168,1.123619556427002,8.06060606060606,7.18181818181818,41.70031760413395,7.68,7.61,41.33
2.181001663208008,-2.5812106132507324,1.1229736804962158,8.070707070707071,7.212121212121211,41.784516008251785,7.69,7.64,41.41
2.1796445846557617,-2.577775478363037,1.122312068939209,8.080808080808081,7.242424242424242,41.86828418219264,7.69,7.67,41.49
2.1787126064300537,-2.574592113494873,1.1215146780014038,8.090909090909092,7.272727272727273,41.951625059701705,7.7,7.69,41.58
2.1777913570404053,-2.571413040161133,1.1207022666931152,8.1010101010101,7.303030303030301,42.03454155190344,7.7,7.72,41.66
2.1768808364868164,-2.568236827850342,1.1198755502700806,8.11111111111111,7.333333333333332,42.11703654746046,7.71,7.74,41.74
2.175980567932129,-2.5650625228881836,1.119032621383667,8.121212121212121,7.363636363636363,42.199112912732026,7.71,7.77,41.82
2.1750905513763428,-2.561891555786133,1.1181762218475342,8.131313131313131,7.3939393939393945,42.280773491932514,7.72,7.79,41.9
2.174211025238037,-2.5587239265441895,1.1173049211502075,8.141414141414142,7.424242424242426,42.36202110728951,7.72,7.82,41.99
2.1733407974243164,-2.555558681488037,1.1164189577102661,8.151515151515152,7.454545454545457,42.44285855920168,7.72,7.85,42.07
2.1724817752838135,-2.552396774291992,1.115517020225525,8.16161616161616,7.484848484848484,42.523288626396365,7.73,7.87,42.15
2.171632766723633,-2.5492377281188965,1.1146023273468018,8.171717171717171,7.515151515151516,42.60331406608674,7.73,7.9,42.23
2.170792818069458,-2.5460801124572754,1.1136729717254639,8.181818181818182,7.545454545454547,42.68293761412868,7.74,7.92,42.31
2.1699628829956055,-2.54292631149292,1.1127291917800903,8.191919191919192,7.575757575757578,42.76216198517721,7.74,7.95,42.39
2.1691431999206543,-2.5397753715515137,1.1117711067199707,8.202020202020202,7.606060606060609,42.84098987284252,7.75,7.97,42.46
2.168333053588867,-2.5366272926330566,1.1107995510101318,8.212121212121213,7.63636363636364,42.91942394984556,7.75,8.0,42.54
2.1675329208374023,-2.5334811210632324,1.1098142862319946,8.222222222222221,7.666666666666664,42.99746686817311,7.75,8.03,42.62
2.1667418479919434,-2.5303382873535156,1.1088147163391113,8.232323232323232,7.6969696969696955,43.07512125923247,7.76,8.05,42.7
2.1659610271453857,-2.52719783782959,1.1078011989593506,8.242424242424242,7.727272727272727,43.15238973400541,7.76,8.08,42.77
2.165189027786255,-2.5240602493286133,1.1067742109298706,8.252525252525253,7.757575757575758,43.22927488320183,7.77,8.1,42.85
2.164426803588867,-2.520925521850586,1.1057345867156982,8.262626262626263,7.787878787878789,43.305779277412725,7.77,8.13,42.93
2.1636741161346436,-2.5177927017211914,1.1046794652938843,8.272727272727273,7.81818181818182,43.381905467262555,7.77,8.15,43.0
2.162930727005005,-2.514662742614746,1.103611946105957,8.282828282828284,7.848484848484851,43.45765598356109,7.78,8.18,43.08
2.162195920944214,-2.511535167694092,1.1025316715240479,8.292929292929292,7.878787878787875,43.53303333745455,7.78,8.2,43.15
2.1634180545806885,-2.509222984313965,1.1003309488296509,8.303030303030303,7.9090909090909065,43.60804002057627,7.78,8.23,43.23
2.165012836456299,-2.5070648193359375,1.0979129076004028,8.313131313131313,7.939393939393938,43.682678505196456,7.77,8.25,43.31
2.1666197776794434,-2.504910469055176,1.0954774618148804,8.323232323232324,7.969696969696969,43.756951244371514,7.76,8.28,43.38
2.168239116668701,-2.5027599334716797,1.0930286645889282,8.333333333333334,8.0,43.830860672092584,7.76,8.3,43.46
2.169869899749756,-2.5006136894226074,1.0905653238296509,8.343434343434344,8.030303030303031,43.90440920343338,7.75,8.33,43.53
2.1715128421783447,-2.4984703063964844,1.0880857706069946,8.353535353535353,8.060606060606059,43.977599234697365,7.74,8.35,43.61
2.1731667518615723,-2.496331214904785,1.085593819618225,8.363636363636363,8.09090909090909,44.05043314356418,7.73,8.38,43.68
2.174832582473755,-2.494194984436035,1.08308744430542,8.373737373737374,8.121212121212121,44.1229132892353,7.73,8.4,43.76
2.1765103340148926,-2.492062568664551,1.080566644668579,8.383838383838384,8.151515151515152,44.19504201257902,7.72,8.43,43.83
2.1781985759735107,-2.4899349212646484,1.07803213596344,8.393939393939394,8.181818181818183,44.26682163627462,7.71,8.46,43.91
2.1796422004699707,-2.4878878593444824,1.0758240222930908,8.404040404040405,8.212121212121215,44.33825446495581,7.7,8.48,43.98
2.1792516708374023,-2.4864087104797363,1.0760427713394165,8.414141414141413,8.242424242424242,44.40934278535334,7.7,8.49,44.05
2.178867816925049,-2.4849343299865723,1.0762557983398438,8.424242424242424,8.272727272727273,44.48008886643689,7.7,8.51,44.13
2.1784892082214355,-2.4834656715393066,1.0764615535736084,8.434343434343434,8.303030303030305,44.55049495955614,7.7,8.53,44.2
2.178117275238037,-2.4820003509521484,1.076659083366394,8.444444444444445,8.333333333333336,44.62056329858103,7.7,8.54,44.28
2.177751064300537,-2.480541706085205,1.0768508911132812,8.454545454545455,8.363636363636367,44.690296100041174,7.69,8.56,44.35
2.1773908138275146,-2.4790873527526855,1.0770357847213745,8.464646464646465,8.393939393939398,44.75969556326455,7.69,8.57,44.42
2.177037239074707,-2.4776382446289062,1.077214002609253,8.474747474747474,8.424242424242422,44.82876387051526,7.69,8.59,44.5
2.1766886711120605,-2.4761929512023926,1.0773850679397583,8.484848484848484,8.454545454545453,44.89750318713062,7.69,8.6,44.57
2.176346778869629,-2.4747533798217773,1.0775490999221802,8.494949494949495,8.484848484848484,44.96591566165714,7.69,8.62,44.64
2.1760106086730957,-2.4733190536499023,1.0777058601379395,8.505050505050505,8.515151515151516,45.03400342598599,7.68,8.63,44.71
2.1756796836853027,-2.471889019012451,1.0778573751449585,8.515151515151516,8.545454545454547,45.10176859548735,7.68,8.65,44.79
2.1742641925811768,-2.4699244499206543,1.0785291194915771,8.525252525252526,8.575757575757578,45.16921326914409,7.69,8.66,44.86
2.172210693359375,-2.4676475524902344,1.0795047283172607,8.535353535353535,8.606060606060602,45.23633952968446,7.69,8.68,44.92
2.1701622009277344,-2.4653754234313965,1.080474615097046,8.545454545454545,8.636363636363633,45.30314944371412,7.7,8.69,44.99
2.1681177616119385,-2.4631075859069824,1.0814390182495117,8.555555555555555,8.666666666666664,45.36964506184702,7.71,8.71,45.06
2.166078805923462,-2.460843086242676,1.0823957920074463,8.565656565656566,8.696969696969695,45.43582841883566,7.71,8.72,45.13
2.1640443801879883,-2.4585824012756348,1.0833477973937988,8.575757575757576,8.727272727272727,45.50170153370043,7.72,8.74,45.2
2.1620137691497803,-2.456326484680176,1.0842941999435425,8.585858585858587,8.757575757575758,45.567266409857936,7.72,8.75,45.26
2.1599879264831543,-2.454073905944824,1.0852339267730713,8.595959595959595,8.787878787878785,45.63252503524872,7.73,8.77,45.33
2.1579675674438477,-2.4518256187438965,1.0861668586730957,8.606060606060606,8.818181818181817,45.69747938246383,7.74,8.78,45.4
2.1559507846832275,-2.4495811462402344,1.0870954990386963,8.616161616161616,8.848484848484848,45.76213140887075,7.74,8.8,45.46
2.153938055038452,-2.4473414421081543,1.088019609451294,8.626262626262626,8.878787878787879,45.82648305673826,7.75,8.81,45.53
2.151930093765259,-2.4451050758361816,1.0889357328414917,8.636363636363637,8.90909090909091,45.89053625336058,7.76,8.83,45.59
2.149928092956543,-2.442873001098633,1.0898463726043701,8.646464646464647,8.939393939393941,45.95429291118051,7.76,8.84,45.66
2.1479287147521973,-2.4406442642211914,1.0907527208328247,8.656565656565657,8.969696969696972,46.01775492791184,7.77,8.86,45.72
2.1459336280822754,-2.4384193420410156,1.0916521549224854,8.666666666666666,9.0,46.08092418666069,7.78,8.87,45.79
2.1439437866210938,-2.4361987113952637,1.09254789352417,8.676767676767676,9.030303030303031,46.14380255604621,7.78,8.89,45.85
2.1419572830200195,-2.4339818954467773,1.0934367179870605,8.686868686868687,9.060606060606062,46.20639189032017,7.79,8.9,45.92
2.1399762630462646,-2.4317684173583984,1.0943201780319214,8.696969696969697,9.090909090909093,46.268694029485836,7.8,8.92,45.98
2.137998342514038,-2.4295592308044434,1.0951980352401733,8.707070707070708,9.121212121212125,46.330710799415904,7.8,8.93,46.05
2.1360256671905518,-2.4273533821105957,1.096070647239685,8.717171717171718,9.151515151515156,46.39244401196961,7.81,8.95,46.11
2.134056329727173,-2.425151824951172,1.0969380140304565,8.727272727272727,9.18181818181818,46.453895465108886,7.82,8.96,46.17
2.132091760635376,-2.4229531288146973,1.097798466682434,8.737373737373737,9.212121212121211,46.51506694301377,7.82,8.97,46.23
2.1301307678222656,-2.4207592010498047,1.098656177520752,8.747474747474747,9.242424242424242,46.57596021619682,7.83,8.99,46.3
2.128174304962158,-2.418567657470703,1.0995062589645386,8.757575757575758,9.272727272727273,46.63657704161672,7.84,9.0,46.36
2.1262218952178955,-2.416379928588867,1.1003516912460327,8.767676767676768,9.303030303030305,46.69691916279106,7.84,9.02,46.42
2.1241090297698975,-2.4131202697753906,1.1002622842788696,8.777777777777779,9.333333333333336,46.75698830990821,7.85,9.04,46.48
2.121915817260742,-2.409322738647461,1.0996983051300049,8.787878787878787,9.36363636363636,46.816786199938264,7.86,9.06,46.54
2.1197280883789062,-2.405529022216797,1.099130630493164,8.797979797979798,9.393939393939391,46.87631453674337,7.87,9.08,46.6
2.1175432205200195,-2.4017395973205566,1.0985567569732666,8.808080808080808,9.424242424242422,46.93557501118686,7.88,9.11,46.66
2.115363359451294,-2.3979556560516357,1.0979799032211304,8.818181818181818,9.454545454545453,46.99456930124183,7.9,9.13,46.72
2.113186836242676,-2.394174575805664,1.097398281097412,8.828282828282829,9.484848484848484,47.0532990720987,7.91,9.16,46.78
2.111013889312744,-2.390397548675537,1.0968133211135864,8.83838383838384,9.515151515151516,47.11176597627199,7.92,9.18,46.84
2.108846664428711,-2.386624813079834,1.0962222814559937,8.848484848484848,9.545454545454543,47.16997165370625,7.93,9.2,46.89
2.106682062149048,-2.382857322692871,1.0956276655197144,8.858585858585858,9.575757575757574,47.22791773188116,7.94,9.23,46.95
2.1045217514038086,-2.3790926933288574,1.0950274467468262,8.868686868686869,9.606060606060606,47.28560582591575,7.95,9.25,47.01
2.102365255355835,-2.3753323554992676,1.0944240093231201,8.878787878787879,9.636363636363637,47.34303753867185,7.96,9.27,47.07
2.100212812423706,-2.3715763092041016,1.0938156843185425,8.88888888888889,9.666666666666668,47.400214460856645,7.97,9.3,47.12
2.0980641841888428,-2.367823362350464,1.0932039022445679,8.8989898989899,9.696969696969699,47.45713817112446,7.98,9.32,47.18
2.0959200859069824,-2.3640756607055664,1.092586874961853,8.90909090909091,9.72727272727273,47.51381023617775,7.99,9.34,47.24
2.093778371810913,-2.360330581665039,1.0919666290283203,8.919191919191919,9.757575757575758,47.57023221086711,8.0,9.36,47.29
2.0916411876678467,-2.3565902709960938,1.0913411378860474,8.929292929292929,9.787878787878789,47.626405638290755,8.02,9.39,47.35
2.089508056640625,-2.3528530597686768,1.0907119512557983,8.93939393939394,9.81818181818182,47.682332049892864,8.03,9.41,47.4
2.0873782634735107,-2.349120616912842,1.0900782346725464,8.94949494949495,9.848484848484851,47.7380129655614,8.04,9.43,47.46
2.0852530002593994,-2.3453917503356934,1.0894417762756348,8.95959595959596,9.878787878787882,47.793449893724954,8.05,9.46,47.52
2.083130359649658,-2.3416671752929688,1.0887988805770874,8.969696969696969,9.909090909090907,47.848644331448845,8.06,9.48,47.57
2.0810108184814453,-2.3379452228546143,1.0881547927856445,8.97979797979798,9.939393939393938,47.90359776453051,8.07,9.5,47.63
2.078896999359131,-2.3342275619506836,1.0875037908554077,8.98989898989899,9.969696969696969,47.958311667593904,8.08,9.52,47.68
2.0767855644226074,-2.3305139541625977,1.0868494510650635,9.0,10.0,48.01278750418334,8.09,9.55,47.73
2.0286049842834473,-2.520768165588379,1.1464170217514038,9,7.0,37.8749836510982,8.63,7.23,37.49
2.02919864654541,-2.518397331237793,1.1455496549606323,9,7.03030303030303,37.994988599102186,8.63,7.26,37.61
2.029801845550537,-2.5160298347473145,1.1446685791015625,9,7.0606060606060606,38.11460214982769,8.62,7.29,37.73
2.0304148197174072,-2.513664722442627,1.1437739133834839,9,7.090909090909091,38.23382517744694,8.62,7.32,37.85
2.0310370922088623,-2.5113019943237305,1.142864465713501,9,7.121212121212121,38.35265856396079,8.62,7.34,37.96
2.0316693782806396,-2.5089426040649414,1.1419416666030884,9,7.151515151515151,38.47110319902318,8.61,7.37,38.08
2.032310724258423,-2.5065855979919434,1.1410062313079834,9,7.181818181818182,38.58915997976755,8.61,7.4,38.2
2.032961845397949,-2.5042309761047363,1.1400564908981323,9,7.212121212121212,38.7068298106349,8.61,7.43,38.32
2.033622980117798,-2.5018787384033203,1.13909113407135,9,7.242424242424242,38.82411360320371,8.6,7.46,38.44
2.0342934131622314,-2.4995298385620117,1.1381136178970337,9,7.2727272727272725,38.94101227602167,8.6,7.48,38.55
2.034973382949829,-2.4971837997436523,1.1371231079101562,9,7.303030303030303,39.05752675443908,8.6,7.51,38.67
2.0356626510620117,-2.494839668273926,1.1361174583435059,9,7.333333333333333,39.173657970444225,8.59,7.54,38.79
2.0363619327545166,-2.4924983978271484,1.1350985765457153,9,7.363636363636363,39.28940686250036,8.59,7.57,38.9
2.037069797515869,-2.4901604652404785,1.134067416191101,9,7.393939393939394,39.404774375384555,8.59,7.6,39.02
2.03833270072937,-2.4880523681640625,1.1327115297317505,9,7.424242424242424,39.51976146002836,8.58,7.62,39.13
2.040905475616455,-2.4864888191223145,1.1306041479110718,9,7.454545454545455,39.63436907336017,8.57,7.65,39.25
2.043489694595337,-2.484929084777832,1.1284817457199097,9,7.484848484848484,39.74859817814939,8.55,7.68,39.36
2.046086311340332,-2.4833731651306152,1.1263432502746582,9,7.515151515151516,39.862449742852455,8.54,7.71,39.48
